Date,Installs,LTV,LTV1,LTV2,LTV3,LTV4,LTV5,LTV6,LTV7,LTV8,LTV9,LTV10,LTV11,LTV12,LTV13,LTV14,LTV15,LTV16,LTV17,LTV18,LTV19,LTV20,LTV21,LTV22,LTV23,LTV24,LTV25,LTV26,LTV27,LTV28,LTV29,LTV30,LTV31,LTV32,LTV33,LTV34,LTV35,LTV36,LTV37,LTV38,LTV39,LTV40,LTV41,LTV42,LTV43,LTV44,LTV45,LTV46,LTV47,LTV48,LTV49,LTV50,LTV51,LTV52,LTV53,LTV54,LTV55,LTV56,LTV57,LTV58,LTV59,LTV60,LTV61,LTV62,LTV63,LTV64,LTV65,LTV66,LTV67,LTV68,LTV69,LTV70,LTV71,LTV72,LTV73,LTV74,LTV75,LTV76,LTV77,LTV78,LTV79,LTV80,LTV81,LTV82,LTV83,LTV84,LTV85,LTV86,LTV87,LTV88,LTV89,LTV90
2017-01-11,312,2.2338749626394234,0.05153767695352564,0.05731607525480769,0.12116897568910256,0.23834846286858974,0.2938363721650641,0.37685693289262817,0.3908953944310897,0.4674338559695513,0.48855565084134617,0.5408312918669872,0.6849421329439103,0.7366729021746795,0.7366729021746795,0.7519130703012821,0.7519130703012821,0.7519130703012821,0.778836147224359,0.778836147224359,0.7951157214086538,0.7988016188445513,0.8091463835,0.9350858985512821,1.047991667073718,1.0615814106634616,1.1584324172115386,1.2442792804983975,1.2442792804983975,1.2509779984471154,1.2985118461089744,1.3131013939775642,1.3199283170544873,1.3359539580801283,1.3359539580801283,1.3548633236426282,1.3876702789935897,1.3876702789935897,1.4604587405320513,1.493088422625,1.4948512431378207,1.500780730317308,1.5492422687788465,1.5492422687788465,1.5492422687788465,1.5492422687788465,1.5492422687788465,1.5492422687788465,1.5492422687788465,1.5689217559583337,1.6096142614807696,1.616523979982372,1.616523979982372,1.630641800783654,1.6565261517451926,1.6565261517451926,1.7308306469375003,1.7308306469375003,1.7456107561217953,1.7456107561217953,1.7456107561217953,1.7641143020288466,1.8410053276698721,1.8410053276698721,1.8721912251057695,1.8721912251057695,1.8721912251057695,1.9102681481826926,1.9422873789519235,1.9500117379262825,1.9500117379262825,1.9500117379262825,1.9500117379262825,1.9500117379262825,1.9500117379262825,1.9767088565512825,1.9767088565512825,2.0885223985368593,2.0885223985368593,2.2338749626394234,2.2338749626394234,2.2338749626394234,,,,,,,,,,
2017-01-12,326,3.975562434639571,0.021042944785276074,0.11634046346932515,0.20124843892944785,0.2296226720582822,0.26352816012116564,0.29879888470858895,0.3225866350766871,0.37535766779907975,0.3980684890843558,0.3980684890843558,0.4227766360184049,0.4227766360184049,0.4517975686365031,0.4517975686365031,0.5197575883006136,0.5197575883006136,0.5489907171349694,0.5786839686687117,0.5786839686687117,0.6388656332131902,0.6388656332131902,0.6491110319861964,0.7192906606625767,0.8047507833619633,0.8047507833619633,0.8354759848358897,0.8431528325582823,0.8431528325582823,0.9171242756595093,0.9171242756595093,0.9382592449846626,0.9382592449846626,0.9815428768650307,0.9815428768650307,0.9815428768650307,1.0069416498711656,1.0165735517116565,1.0464201774785278,1.0526013619555217,1.1133068834279143,1.136411330983129,1.326651485625767,1.4078171297975461,1.4956392156871168,1.5517128353190186,1.6742348474800615,1.71279706351227,1.9104121395107363,2.0434182744800613,2.2369482277009203,2.314499667470859,2.4463700815812888,2.5385375355690187,2.7272592533604296,2.77566416133589,2.830344596018405,2.8610121832898776,2.981051320196319,3.2657461742776075,3.2657461742776075,3.2861999662500003,3.2861999662500003,3.3029880393496938,3.3596936459171785,3.3836200262852767,3.3927874191073624,3.4503687251380373,3.4503687251380373,3.4503687251380373,3.4503687251380373,3.4503687251380373,3.472682549050614,3.498955676657976,3.511041566228528,3.684148635751534,3.684148635751534,3.968204086426381,3.975562434639571,3.975562434639571,,,,,,,,,,,
2017-01-13,360,5.016186427473612,0.16902516398333334,0.22413627509444445,0.23035849731666666,0.3529565505694444,0.5182343283472222,0.5718732172361111,0.6174565505694444,0.6599009950138888,0.8830352420416665,0.9556679466749999,0.9983623911194444,1.0532512800083333,1.1144735022305556,1.1618068355638889,1.2829205525180556,1.322295229852778,1.3680174520750001,1.3817946422916667,1.465418893225,1.470733237975,1.730233237975,2.074503880511111,2.074503880511111,2.1086983249555558,2.111670547177778,2.130849663838889,2.1572599815625004,2.4276897259250005,2.459134170369445,2.4997212477458337,2.535193469968056,2.550555497184723,2.5642777194069453,2.5896119859791673,2.5896119859791673,2.591945319312501,2.591945319312501,2.6935058927069453,2.703255892706945,2.8032803461916673,2.8032803461916673,2.8541843031500007,2.912406525372223,2.995699437581945,2.998338326470834,3.288060548693056,3.325532770915278,3.4550722972500005,3.469377852805556,3.5839334083611116,3.5844889639166673,3.6565722972500008,3.81821118613889,3.81821118613889,3.857999361300001,3.96363825018889,4.082332694633335,4.113527139077779,4.192443805744445,4.192443805744445,4.192443805744445,4.367054916855556,4.400027139077778,4.400027139077778,4.400027139077778,4.536677647584723,4.686010980918057,4.686010980918057,4.775547538584723,4.814408649695834,4.930103094140279,4.953436427473612,4.990130871918057,4.990130871918057,4.998019760806946,4.998019760806946,5.016186427473612,5.016186427473612,,,,,,,,,,,,
2017-01-14,426,13.539083492542254,0.02592559802112676,0.1442758267746479,0.2246535944730047,0.3411671326338028,0.4876342498309859,0.6197327275328638,0.7482975670492957,0.9454882515082159,1.1250093478051644,1.2453987800492958,1.4090577198849765,1.5694360040234743,1.6009383514413147,1.6972503940387325,2.041014533339202,2.26242630035446,2.38003355517723,2.5818348225504693,2.595634369146713,2.7638316714037554,2.979858166872065,3.341595556259389,3.645708926973004,3.8742401762124405,4.152367567806337,4.271797706519952,4.466997754488262,4.524916883198356,4.597927739415493,4.683321778406103,4.752914549496479,4.91194583769601,4.955100879279343,5.089625822799296,5.197088407754695,5.475577950238263,5.585793973998826,5.650039362840376,5.72086738160446,5.788153096498826,5.938715527461268,6.222764037684272,6.442048267856808,6.545795373688967,6.981821845700704,7.229394547421362,7.428780702984742,7.609057905002348,7.860657151856808,8.07741997462676,8.271932938241784,8.376466611950704,8.560885915575117,8.717252981828638,9.04958318900352,9.154069483173709,9.42893365411737,9.62933160266784,9.738795806552817,10.004317689862676,10.187917228057511,10.420121012661971,11.055381987075117,11.397464151928403,11.555967593179577,11.70537483198709,11.891514253278169,12.101713558549296,12.263321610812207,12.4339283969331,12.548773584508217,12.721294751879109,12.844425345076292,13.066783284467137,13.246762925021127,13.539083492542254,13.539083492542254,,,,,,,,,,,,,
2017-01-15,377,10.872761715533159,0.11075341409151193,0.1988499465331565,0.36172614683819626,0.578496348770557,0.7442160094535809,0.8458171957281168,0.9668690884469496,1.1182684902771884,1.2327813311326261,1.3061208002665783,1.362119370055703,1.5477629067586207,1.5892919028222812,1.7521845832877985,1.9275161482745358,2.082374700112732,2.287583186246684,2.3539264746379307,2.467832542644562,2.8395723805172413,3.0094928049204244,3.414431491351459,3.5936743834854115,3.659915729767905,4.151711421208224,4.320708689405836,4.819345390017242,4.917438037194961,4.988834124413794,5.10756045753581,5.2181174867135285,5.605696908834219,5.689494125669762,5.825156504836871,6.015834476336871,6.180180735527853,6.529235326555704,6.554978320912468,6.763317692428384,6.997358002759949,7.204006838078251,7.326594733782495,7.3884571702281185,7.611684870746686,7.880040308412468,7.947384244899205,8.000991671954909,8.11796383471353,8.599689968665784,8.703782528347482,8.723649902352786,8.791202225416447,8.814999642086208,8.842885104037137,9.105014538490718,9.174563610108754,9.324116825255969,9.343161918094165,9.700691408496022,9.733768331572945,9.92968025146817,10.004493487579577,10.08361815601459,10.164831855090187,10.288212940377985,10.36994307875597,10.428190870705572,10.462620578928384,10.553909210625996,10.57217598748276,10.644560369320956,10.682199626615386,10.737781369190984,10.78100256123475,10.872761715533159,10.872761715533159,,,,,,,,,,,,,,
2017-01-16,371,7.544955652648249,0.3768785289568733,0.7301227669514825,1.4305677097048517,1.5508074988355796,1.7236879643396228,1.7953548590862536,1.8206932263652293,1.8271041977601081,2.02319584196496,2.0401439487345017,2.1221484395902968,2.2752705900309977,2.2973277592964965,2.3294432346563347,2.491748188415095,2.491748188415095,2.5989719080916447,2.7844975145606474,2.9547902926334237,3.057485710423181,3.158860373495957,3.364952017700809,3.364952017700809,3.490639349237197,3.591906195598383,3.6618253330646904,3.6618253330646904,3.8352278850970354,3.9668720899487875,3.9857328121805935,4.389397913625338,4.716313551871969,4.7257971393194085,4.766505259411053,4.783052470219679,4.854885354316714,4.854885354316714,5.053564599599733,5.1070147343706225,5.137827529330191,5.295645393145555,5.378456424433964,5.662176473780326,5.710154910438008,5.742313463000002,5.78134311259569,5.78134311259569,5.8260331395498675,5.8777582069353125,5.883822896962267,5.892178692110514,5.892178692110514,5.9856288268814035,6.242606634126687,6.276649760811322,6.306110677253371,6.325086418493263,6.3598033996253385,6.459612032839624,6.582072495832886,6.6924768085013495,6.7839827587587616,6.795680871966309,6.866597314014826,6.928025885443398,6.960236128030998,6.960236128030998,7.11255418733019,7.116381680591646,7.238985563148249,7.271478563699462,7.376518994966308,7.43061603000674,7.544955652648249,7.544955652648249,,,,,,,,,,,,,,,
2017-01-17,356,10.280402410053373,0.09719974265168539,0.2815245092191011,0.3432379923651685,0.39587807675,0.4377039194466292,0.8711209089087079,0.962441133627809,1.2563305070983146,1.3557125295702248,1.700089862905899,2.056098926139045,2.2188569452780897,2.261049028002809,2.4244545110898876,2.5911960841235957,2.6895668706404496,2.854398552314607,3.153643574842697,3.322154810797753,3.4237559343932586,3.6914196493834273,4.0181612224171355,4.252515155001405,4.484470523162922,4.667110972601124,4.73892568947472,4.887153565507023,5.008445700338484,5.466706434189608,5.713813175762642,6.118419917335675,6.271060366773877,6.5788174675744395,6.70446353499017,7.023789377686799,7.062497242855338,7.341261287799158,7.561126796830057,7.622776556984551,7.647946688853933,7.723255677617978,7.854379534303371,8.003789646662922,8.042652253588484,8.452258995161518,8.660686839445226,8.696754255175563,8.861136277647473,8.935967738321631,8.953074479894665,9.04838346865871,9.097287963040731,9.351754255175562,9.497962120344102,9.552549508240169,9.570218047566012,9.605302317228933,9.616650631835675,9.737380968914326,9.774515800375001,9.91136973295927,9.928476474532305,9.954965238577248,10.031706811610956,10.065470856554777,10.082998946442418,10.171526005558992,10.1757675785927,10.181104657244385,10.197368702188205,10.200599039266857,10.243351848255621,10.280402410053373,10.280402410053373,,,,,,,,,,,,,,,,
2017-01-18,365,9.805005824035618,0.05772602739726027,0.1427119827890411,0.2673813700520548,0.5576827399150686,0.729037762980822,1.1377337728589043,1.3351279862945207,1.5309779683424658,1.705815286960274,1.7200618623027397,1.9820299441972602,2.0599348375876714,2.1200170293684932,2.2837293996068495,2.3721458654794523,2.5231334709054796,2.7867621110671235,2.862645776673973,2.9768649547561647,3.344679477232877,3.397610984082192,3.4774833510232876,3.6167668276342466,3.7647705141438355,4.039865685419178,4.104259011757534,4.422622193993151,4.454489534930137,4.6244319317698634,4.752436726267124,5.0243239572863025,5.148144044761645,5.353614443184933,5.537526405142467,5.807931369554796,5.927432345698631,6.121325553626028,6.397893271406851,6.518994536189043,6.568325557121919,6.676398792250686,6.752891942935618,6.853669336936988,7.084984405430139,7.263506207827399,7.407298043443838,7.46658726262192,7.53273323522466,7.588014905830139,7.702158375202742,7.716925498490413,8.102163069190413,8.161478137683563,8.241823006384934,8.365086136538359,8.440730750663016,8.571336358953427,8.729702667858907,9.14207584452329,9.322665895361647,9.3606111008411,9.3606111008411,9.386172744676715,9.386172744676715,9.53988867322877,9.547313330763016,9.577285933502742,9.633832705902742,9.643312157957537,9.665586130560277,9.760868837734249,9.805005824035618,9.805005824035618,,,,,,,,,,,,,,,,,
2017-01-19,390,7.343661366841642,0.060794871794871794,0.09733062146538461,0.19014363928205127,0.19014363928205127,0.23801543415384616,0.38298979312820514,0.39995916797051284,0.45062583463717953,0.4638898752692308,0.48465182834102566,0.5309318979448718,0.5309318979448718,0.6111903440397436,0.6338921346897436,0.8229012766487179,0.9810432932589743,1.2298778968423076,1.3393645185820513,1.3712308187282052,1.4713465869051283,1.5848594074179487,1.6321498413615385,1.819172755498718,1.9331021741371797,2.0535637125987183,2.0875217069358976,2.0997891879692308,2.4307817762410258,2.4307817762410258,2.4669211046410258,2.493671537573077,2.6018820805717953,2.7026493600038464,3.518516387094872,3.531598857614103,3.557099029088462,3.72707058079359,3.7678950011576924,3.8822283344910256,4.210941485797436,4.480832941079488,4.531263103297436,4.656775923810257,4.813125298617949,4.813125298617949,4.839099657592309,5.228330426823078,5.252553941133335,5.270477018056411,5.513861633441026,5.697453335526924,5.736259720273078,5.831589556308976,6.111784534074361,6.111784534074361,6.132784534074361,6.2871743023833355,6.33053327674231,6.6511587000064125,6.662671520519233,6.732363828211541,6.760004853852566,6.90205524686154,6.967080887887181,6.996388580194873,7.080782696955129,7.135258679994206,7.140392213344207,7.255776828728822,7.335606215757027,7.343661366841642,7.343661366841642,,,,,,,,,,,,,,,,,,
2017-01-20,326,4.91070040450767,0.1005541781119632,0.10530877933895706,0.27024742964570553,0.40606724602607364,0.5098204755122699,0.5509408324539877,0.7135788692638037,0.808192697113497,0.8459470005276074,0.9817208311748467,1.0390214446717791,1.0524877023404908,1.0797269661441717,1.3759820648466257,1.550898012107362,1.6605912636411042,1.8038369205076685,1.9107490885996932,2.066581188588957,2.2075627836809817,2.2608756671165646,2.2753848695705523,2.33881238982362,2.3587203652837427,2.3587203652837427,2.5245289990214728,2.5560627413527612,2.5689155020889576,2.59198726114724,2.6058706545536814,2.6781960353220864,2.9389814765812887,3.025913991918712,3.0466031445429453,3.1291834886840495,3.1419877396196325,3.2112208684539882,3.24967260084816,3.326017754906442,3.326017754906442,3.4030186735920247,3.4126458479785278,3.49581783998773,3.49581783998773,3.503885324650307,3.5989497341595094,3.5989497341595094,3.6517200992760737,3.6517200992760737,3.7647221387883434,3.8063785805061348,3.8063785805061348,3.9430656970705518,3.9430656970705518,3.9635494568773004,4.223518782030674,4.365850070374233,4.373641481417177,4.380543321907975,4.455113874055215,4.455113874055215,4.463365407797546,4.527180168078221,4.577578941084356,4.64190409445859,4.812804807450921,4.828878427082823,4.874295577895706,4.8850010993680995,4.91070040450767,4.91070040450767,,,,,,,,,,,,,,,,,,,
2017-01-21,368,10.835150270551633,0.22025525430163043,0.34717142073913043,0.35570402943478263,0.48832367845380437,0.5425120446059782,0.5643514884388586,0.5809935747798912,0.5998522704320651,0.929389802875,1.039019242357337,1.1299159814877717,1.4488260493288043,1.6702670348763586,2.1611764936630435,2.5670844440108698,2.746034109097826,2.927177108764946,3.024921673982337,3.053286511705163,3.4314119172078805,3.741781639661685,4.5825480258383156,4.725942369300272,4.756589781623641,5.071210291653532,5.1354452773899455,5.403532898112772,5.428614419851902,5.866500279608696,5.895973049339674,6.059314375039403,6.077173295578805,6.168803730361414,6.226028075728261,6.370831758201088,6.528748616891305,6.528748616891305,6.641989516599186,6.843557502873643,7.27359223869973,7.637904812283969,7.786145935490491,7.8678582452731,7.891480324077447,7.920665188207882,7.97042062299049,7.994374509581522,8.033405927993208,8.149955269714676,9.332663757290764,9.542453423270382,9.574436187849187,9.71892606530435,10.033278981896741,10.054778484953806,10.167908528509512,10.195694340985057,10.250123688811144,10.257868254028535,10.257868254028535,10.260585645332883,10.35240064978397,10.55193520109647,10.655761602865491,10.685326820256796,10.685326820256796,10.767029825986416,10.767029825986416,10.835150270551633,10.835150270551633,,,,,,,,,,,,,,,,,,,,
2017-01-22,418,6.741090636233252,0.018660287081339714,0.15684894748086126,0.29819780526076556,0.47492405418899525,0.5427151749102871,0.5570213715562201,0.7316497271770335,0.8024436922165071,0.9235489409964114,1.0720857745454544,1.1673665926208132,1.402887761674641,1.4651089686519136,1.5785458015466505,1.7017766646447365,1.731366529246411,1.7813357667775116,1.8798125022057413,1.9868530453086122,2.05206661861244,2.182799797155502,2.2595775257822965,2.308189965973684,2.32120432004067,2.4838162558421053,2.6327519540514355,2.8247179191746414,2.8530432208744023,2.8950049433624407,2.9910031049174646,3.123969612094498,3.1867256385813403,3.232434399239235,3.268135779059809,3.353384624594498,3.410803206471292,3.534773291041866,3.7282518393086126,3.848132108907895,3.9774246002882774,4.042260329020335,4.1824045936495216,4.254924647477273,4.351166932166268,4.410335850813397,4.499877167594498,4.52214393648445,4.781738775229665,4.887160386162679,4.918308711521531,4.989667853051436,4.992060197549043,5.1991292801614835,5.317980954802632,5.325727554438996,5.458319625367225,5.57005840066866,5.776521145991627,5.812868832583732,5.9156560262224875,6.090895019632774,6.180577421187798,6.410200675572965,6.545444470836123,6.555792186142343,6.586547265220094,6.631822577535884,6.741090636233252,6.741090636233252,,,,,,,,,,,,,,,,,,,,,
2017-01-23,365,7.469830205261641,0.0976986301369863,0.30952734876986304,0.5392807734273973,1.2600352440041096,1.676766258860274,1.6832046150246576,1.8225594160945207,2.2805485344246574,2.488871332190411,3.101312009205479,3.6484821774671228,3.6958562900780816,3.6958562900780816,3.69743316989452,3.764599434621917,3.8276216333068485,3.846909304539725,3.935020189102739,3.935020189102739,3.95592429869178,3.9996406511054787,4.051893881641095,4.085784292599999,4.213610342412328,4.219500753371232,4.219500753371232,4.310158287617807,4.310158287617807,4.428483053960273,4.50535976628904,4.606940486142465,4.662611719019177,4.714185101498629,4.775719348073971,4.846376882320547,5.031356451554793,5.147192067993149,5.2746112961835605,5.341500213049314,5.3656135582684925,5.464972887035616,5.655042996624657,5.655042996624657,5.759212772613698,5.94102099179178,5.945678526038356,5.998884005490411,6.226610565480822,6.3809119353438355,6.4703091956178085,6.4703091956178085,6.5761847144958905,6.6507778880027395,6.868823883935616,6.9496303454726025,7.107417313376712,7.126978957212328,7.146828972501369,7.176637191679451,7.240366275310958,7.309023809557533,7.337564164115067,7.337564164115067,7.348084712060272,7.362221698361642,7.419362924999998,7.469830205261641,7.469830205261641,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,381,3.9699951493661403,0.027821443389763778,0.04629913367847769,0.05934375310104987,0.08522817947769029,0.15340528397244094,0.1815680136312336,0.36944202937926507,0.39043940470734906,0.4641206000367454,0.691784642031496,1.0718371354698162,1.533831886125984,1.6134119386194223,1.6151967155223095,1.705826636782152,1.833595665653543,1.9448292614540679,2.0280313611916005,2.0779788677532802,2.1747724506692907,2.1937750753412066,2.4929614270472435,2.5256910858398944,2.7464784874146977,2.7602317682545925,2.762255394737532,2.7672685180971124,2.785614974790026,2.8008118251837266,2.823433469576115,2.8733022359803146,2.892619821282152,2.9580266454291335,3.035926907896325,3.145428220232283,3.300703810783464,3.375008272725721,3.375008272725721,3.4526723147204716,3.4686565666889755,3.5861631283687654,3.5861631283687654,3.5861631283687654,3.6046408186574794,3.673066015507873,3.6925935745629914,3.726005648053805,3.726005648053805,3.740283863276902,3.740283863276902,3.740283863276902,3.7473442307309703,3.7473442307309703,3.7473442307309703,3.7473442307309703,3.809207747791338,3.8117011861115477,3.8183940994973744,3.9159794013346447,3.9159794013346447,3.9159794013346447,3.942593574562991,3.9598901624895,3.9598901624895,3.9664518422795263,3.9699951493661403,3.9699951493661403,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,328,7.567416625899392,0.006310975609756098,0.046646341463414634,0.04871951219512195,0.16420731707317074,0.40987804878048784,0.4331655645121952,0.45218995475609763,0.4576777596341464,0.879551210105183,0.9090634052271342,1.2226914540076221,1.6855893732408538,2.413851568362805,2.4885466903140245,2.4935162025091464,2.58190034885061,2.600273594917683,2.6462492046737807,3.2037492046737808,3.2037492046737808,3.4186577412591466,3.4278040827225613,4.04938944857622,4.04938944857622,4.286523594917684,4.3154565217469525,4.388596765649392,4.412621155893294,4.434541887600611,4.439724814429879,4.471249204673781,4.471249204673781,4.710517497356708,4.79127969247866,4.920883351015245,4.981858960771342,4.981858960771342,5.170852863210367,5.3659443266250015,5.3659443266250015,5.377499204673782,5.423810180283538,5.423810180283538,5.439176033942075,6.037285790039635,6.123769726955794,6.123769726955794,6.125294117199696,6.180172165980184,6.240330558382623,6.785300070577745,6.873544674679879,6.873544674679879,7.07180686980183,7.120038577118903,7.120038577118903,7.210922723460366,7.342508089314025,7.395160528338415,7.47384955272866,7.47384955272866,7.477965406387196,7.50540443077744,7.515953211265245,7.567416625899392,7.567416625899392,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,354,4.255927589707628,0.04516504663135593,0.1484136342019774,0.1614751651977401,0.18317008045197739,0.34843703635734463,0.377010107259887,0.4063603897457627,0.4477728191242938,0.5652304462429378,0.7219255708206215,0.8285964475960452,0.8319084231468927,0.9000157677796611,1.0741683101525423,1.2310872800282486,1.375194739002825,1.405246990460452,1.5554928442740115,1.715795493374294,1.8615680842697744,1.8721330560211868,1.9145341859646896,1.94137034415678,1.9733477452867234,1.9733477452867234,1.9950426605409608,2.136456192718927,2.170043763340396,2.205410994978814,2.28476127746469,2.378829074074859,2.441682181419492,2.592218904583334,2.7350155147528254,2.8022495879039555,2.9113738816892663,2.9113738816892663,2.9488880059830516,2.9488880059830516,2.9651026952485884,2.9910348986384188,3.0398484579604528,3.0743964805593227,3.1327988920098875,3.1327988920098875,3.204013581275424,3.213957084100283,3.213957084100283,3.363647231392656,3.4568958189632775,3.500290002942091,3.5407984775183623,3.5476063871228822,3.578764579213278,3.578764579213278,3.6037388119124305,3.6498148940338995,3.7042781708700576,3.720803594598871,3.755125628497176,4.024980735915255,4.1176556986002835,4.182937083504238,4.255927589707628,4.255927589707628,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,350,3.5528171591885718,0.02378060945,0.08448079405285715,0.13019507976714287,0.18926460616285715,0.22375603735857144,0.2970591239185714,0.39173470402285715,0.5419493365857143,0.6671985639885715,0.7202842782742858,0.7891706925885714,0.8024083063671429,0.8164573399457143,0.8745227563185715,0.8803656132285714,0.8846513275142858,0.8918227560857144,0.8918227560857144,0.9077941846571429,0.9506446231671429,1.0952615299842858,1.118677472787143,1.2606490545614286,1.2837261629628571,1.3608623522071428,1.4938110201628572,1.5481824487342857,1.6015283506342857,1.6872038874342856,1.6872038874342856,1.7361663029214285,1.7617619680599998,1.8856708679042855,1.8856708679042855,1.9713280107614284,2.13965635319,2.157342067475714,2.2423751889042856,2.274489474618571,2.387717418278571,2.467374561135714,2.5387027537671423,2.6592109279385707,2.779940037964285,2.811597180821428,2.872914458581428,2.879971601438571,2.884058957674285,2.9584739029328566,3.0459014999228566,3.090587214208571,3.1259450446385713,3.181259330352857,3.26030781994,3.299964500547143,3.3055359291185717,3.3367435860000003,3.433882267401429,3.475881550868572,3.479705229261429,3.501219514975715,3.5528171591885718,3.5528171591885718,3.5528171591885718,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-28,343,5.887512102695336,0.06841327518804664,0.13224397552478134,0.13478097472303208,0.33015222595189503,0.35656622012099126,0.5146586020758017,0.821329504419825,0.9014607781545189,1.2403006917186588,1.2987682414169095,1.3315241995539358,1.3315241995539358,1.412898077080175,1.4429557051516035,1.4657545389708455,1.607655077266764,1.607655077266764,1.6252644067128281,1.7557938620174929,1.8941028999183676,1.963071960985423,2.037700015346939,2.0878494507332364,2.263498455240525,2.3634226295422742,2.368307748842566,2.444662798113703,2.493690296947522,2.605089713857143,2.8543418184402336,2.9613972120262395,3.041163975874636,3.2389032181137027,3.281439661262391,3.3714105067434406,3.3978775329825077,3.4364781160728866,3.4932711189883383,3.5919790572113706,3.612212293362974,3.681195411325073,3.802653137272595,3.8758892888760936,3.9251453677128283,4.013239798078717,4.052368287234694,4.158656323744898,4.394337686653062,4.561196567470846,4.76335409086589,4.837610650632653,4.895278289116618,4.95706038309621,5.226437324989796,5.259713032755102,5.405129571874636,5.53971417770554,5.699664916549564,5.755783986631196,5.797853957476677,5.87310977033382,5.887512102695336,5.887512102695336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-29,344,4.252085845046512,0.03704797206540698,0.0666881118125,0.0666881118125,0.0666881118125,0.07897844321366279,0.09092188637645349,0.20454519472093022,0.3556789156511628,0.3636418361497093,0.3636418361497093,0.381199975684593,0.4660546268473837,0.4798779035726744,0.5173488338052326,0.5173488338052326,0.5661554909534884,0.7131708471424418,0.7131708471424418,0.7306127076075581,0.9834324750494186,1.1318045680726743,1.636455730863372,1.7243045680726743,1.861455730863372,1.8800313122587207,1.925351079700581,1.9552929401656973,1.9942173587703484,2.066862707607558,2.094793074635174,2.2925837723095928,2.2925837723095928,2.2925837723095928,2.55020005137936,2.554421570274709,2.554421570274709,2.6954634743444763,2.6954634743444763,2.6954634743444763,2.8561420729520344,2.8834676543473834,3.0768242171395346,3.322550961325581,3.322550961325581,3.322550961325581,3.4201381706279066,3.4201381706279066,3.5770858450465113,3.7122311938837207,3.7122311938837207,3.8393532869069764,4.02941142644186,4.076155612488372,4.076155612488372,4.076155612488372,4.124062589232558,4.25048700783721,4.25048700783721,4.25048700783721,4.25048700783721,4.252085845046512,4.252085845046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,318,1.0798874518427675,0.12004387948584906,0.23888362471069183,0.2998146298474843,0.30548859200314465,0.3420278286918239,0.3420278286918239,0.3441729435597484,0.35404562396855344,0.384894680572327,0.4175497647814465,0.4175497647814465,0.4864228190314465,0.4864228190314465,0.4864228190314465,0.49362407689308174,0.5367058378993711,0.5390643284654089,0.5547561523647799,0.5945989196603774,0.6661761888286164,0.6661761888286164,0.6693279436320755,0.6693279436320755,0.6693279436320755,0.6693279436320755,0.6770323461477987,0.782650062345912,0.8163037373946541,0.9155747828915095,0.9155747828915095,0.9155747828915095,0.9340339023883648,0.9583294869795598,0.9583294869795598,0.9583294869795598,0.9583294869795598,0.9630150215707547,0.9630150215707547,0.9630150215707547,0.9827396008805032,0.9827396008805032,0.9827396008805032,0.9827396008805032,0.9827396008805032,0.9827396008805032,0.9930233044811321,0.9930233044811321,0.9930233044811321,0.9930233044811321,0.9930233044811321,1.061050973855346,1.061050973855346,1.0742270744842768,1.0742270744842768,1.0742270744842768,1.0742270744842768,1.0742270744842768,1.0798874518427675,1.0798874518427675,1.0798874518427675,1.0798874518427675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,275,3.5684486540981832,0.06416988324181819,0.09845223810181819,0.12939452992545455,0.4811108349436364,0.7140096126000001,0.7917975717872728,0.8295360291454547,0.832998658209091,1.002424156738182,1.1891245776454547,1.3355989014763638,1.4351641489654547,1.5039382710890912,1.668034772067273,1.668034772067273,1.6773958207127275,1.7108950031127275,1.7300097234236365,1.7344215769418183,1.8395004185618182,1.9263404861618183,2.0656340673654547,2.0656340673654547,2.081421177747273,2.1267850678018188,2.3256376150272735,2.3256376150272735,2.3717467059363644,2.3717467059363644,2.389868384161819,2.4016502023436375,2.4016502023436375,2.4067411114345467,2.4067411114345467,2.4067411114345467,2.451795656889092,2.484995656889092,2.5180502023436375,2.6037229296163646,2.6592984812472737,2.6640257539745464,2.6745348448836372,2.750353026701819,2.931378986669092,3.0075112015254555,3.1106137779800007,3.2504486540981827,3.285830472280001,3.2949213813709104,3.3270304722800015,3.3270304722800015,3.35081229046182,3.374775926825456,3.380775926825456,3.4572122904618197,3.465175926825456,3.4951395631890922,3.5579395631890924,3.5684486540981832,3.5684486540981832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
